State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
MEGHALAYA,3,JAINTIA HILLS,1625.05,1141.78,372.82,110.45,1141.78,325.45,37.17,1504.4,738.6,293.9,37.17,1069.67,17-11-2006,Feb-13,31950,6729,38679,50,595,155,5,0,20452,4585,25037,26,493,141,1148.83,418.84,36.46,173.39,147.55,85.1,15.5,1.46,9.42,100,40.96,40.96,31950,6729,38679,20452,0,19812,0,0,96.87,4585,0,0,0,0,0,0,25037
MEGHALAYA,4,RI BHOI,1553.53,1074.04,403.07,76.42,1074.04,361.32,17.81,1453.17,879.31,308.81,14.89,1203.02,23-11-2005,Feb-13,16276,21196,37472,50,1946,305,3,0,13741,12275,26016,36,1946,290,546.61,290.4,53.13,663,549.11,82.82,29.92,19.4,64.84,73.5,52.04,70.8,16276,21196,37472,13741,0,4419,0,0,32.16,12275,0,0,0,0,0,0,26016
MEGHALAYA,5,SOUTH GARO HILLS,1237.23,858.26,307.91,71.06,858.26,282.12,0,1140.38,534.27,244.95,0,779.22,15-01-2008,Feb-13,12891,5346,18237,30,1074,227,4,0,11395,3087,14482,21,460,117,530.16,355.36,67.03,392.03,274.21,69.95,22.72,12.36,54.4,60,26.8,44.67,12891,5346,18237,11670,0,11670,0,0,100,3199,0,3199,0,0,0,0,14869
MEGHALAYA,6,WEST GARO HILLS,2772.29,1669.52,728.49,374.28,1669.52,660.18,0,2329.7,1487.61,581.8,0,2069.41,14-01-2004,Feb-13,44385,11179,55564,50,2244,448,4,0,43210,7500,50710,6,1247,388,1513.77,988.89,65.33,717.6,665.68,92.76,36.1,21.18,58.67,100,8.27,8.27,44385,11179,55564,44385,0,44385,0,0,100,8700,0,0,0,0,0,0,53085
MEGHALAYA,7,WEST KHASI HILLS,2137.32,1506.47,503.89,126.96,1506.47,473.33,1110.33,3090.13,1058.97,443.87,21.26,1524.1,17-11-2006,Feb-13,36808,1803,38611,50,1013,190,6,0,17332,1803,19135,15,1203,190,1384.22,491.44,35.5,370.21,496.93,100,17.3,19.7,100,93.36,38.39,41.12,36808,1803,38611,20760,0,20760,0,0,100,1803,0,0,0,0,0,0,22563
MIZORAM,1,AIZAWL,1088.11,751.95,265.15,71.01,573.27,155.74,60.82,789.83,528.04,125.3,60.82,714.15,23-11-2005,Feb-13,16525,3497,20022,60,1025,454,5,0,10161,3054,13215,59,634,398,472.46,293.95,62.22,164.14,121.92,74.28,22.92,21.06,91.88,126.8,117.49,92.66,16525,3497,20022,10887,0,10887,0,0,100,3136,0,0,0,0,0,0,14023
MIZORAM,2,CHAMPHAI,1010.51,695.73,252.24,62.54,554.5,146.09,51.96,752.55,510.26,130.97,51.96,693.19,23-11-2005,Feb-13,11077,1949,13026,54,1097,282,3,0,11077,1949,13026,47,726,277,323.63,260.67,80.55,289.51,146.76,50.69,19.08,19.06,99.9,104.01,92.79,89.21,11077,1949,13026,11077,0,11077,0,0,100,1949,0,0,0,0,0,0,13026
MIZORAM,3,KOLASIB,489.29,336.08,115.08,38.13,279.27,71.19,28.29,378.75,226.1,61.11,28.29,315.49,23-11-2005,Feb-13,8833,720,9553,20,360,97,3,0,8664,300,8964,21,242,97,214.25,139.32,65.03,93.83,48.24,51.41,6.16,6.17,100,40,40.7,100,8833,720,9553,8664,0,8664,0,0,100,300,0,0,0,0,0,0,8964
MIZORAM,4,LAWNGTLAI,1079.08,736.95,258.51,83.62,573.81,141.4,58.84,774.04,473.96,135.42,58.83,668.22,15-07-2005,Jan-13,16544,2773,19317,149,908,141,2,0,16544,2773,19317,149,396,94,375.97,292.94,77.92,276.32,79.53,28.78,9.42,4.92,52.23,118,109.19,92.53,16544,2773,19317,16544,0,16544,0,0,100,2773,0,0,0,0,0,0,19317
MIZORAM,5,LUNGLEI,1222.06,836.68,292.49,92.89,652.04,162.52,73.09,887.65,522.13,162.46,73.09,757.68,15-07-2005,Feb-13,19280,4665,23945,150,1287,218,3,0,17229,4665,21894,152,628,128,360.21,292.59,81.23,379.31,125.6,33.11,16.98,7.95,46.82,120,113.34,94.45,19280,4665,23945,17229,0,17229,0,0,100,4665,0,0,0,0,0,0,21894
MIZORAM,6,MAMIT,654.3,448.63,166.18,39.49,336.43,94.08,30.53,461.04,277.07,63.12,30.53,370.72,02-05-2003,Jan-13,5459,2000,7459,50,734,222,0,0,5334,2000,7334,46,352,219,124.64,93.41,74.94,217.47,70.4,32.37,17.2,16.6,96.51,100,81.66,81.66,5459,2000,7459,5334,0,5334,0,0,100,2000,0,0,0,0,0,0,7334
MIZORAM,7,SAIHA,391.32,275.29,87.52,28.51,228.33,46.68,18.18,293.19,199.88,46.56,18.18,264.62,20-02-2003,Jan-13,7238,567,7805,0,214,99,2,0,5917,567,6484,0,169,10,209.62,151.45,72.25,51.13,35.8,70.02,9.9,1,10.1,0,0,0,7238,567,7805,6417,0,6417,0,0,100,567,0,0,0,0,0,0,6984
MIZORAM,8,SERCHHIP,367.47,250.27,84.33,32.87,203.31,50.08,28.35,281.74,161.52,43.45,28.35,233.32,15-07-2005,Jan-13,4947,2804,7751,77,280,117,2,0,4361,2804,7165,77,80,92,88.02,75.22,85.46,93,16,17.2,7.12,4.6,64.61,62.21,60.16,96.7,4947,2804,7751,4398,0,4398,0,0,100,2804,0,0,0,0,0,0,7202
NAGALAND,1,DIMAPUR,1254.41,884.82,277.99,91.6,862.44,179.22,9.73,1051.39,661.67,178.37,9.73,849.78,10-10-2000,Jan-13,28927,3331,32258,0,450,215,3,0,21364,2972,24336,8,328,186,916.31,579.52,63.24,151.74,65.27,43.01,14.01,11.1,79.23,0,10,0,28927,3331,32258,21364,0,21364,0,0,100,3131,0,0,0,0,0,0,24495
NAGALAND,2,KIPHIRE,868.68,607.44,206.49,54.75,553.82,0,0,553.82,10,0,0,10,04-08-2010,Jan-13,14316,78,14394,10,194,77,4,0,0,52,52,0,0,0,572.64,0,0,74.69,0,0,7.72,0,0,12.57,0,0,14316,78,14394,0,0,0,0,0,0,78,0,0,0,0,0,0,78
NAGALAND,3,KOHIMA,713.9,511.98,135.81,66.11,506.55,138.23,36.44,681.22,453.8,138.22,36.44,628.46,22-03-2001,Jan-13,25610,13063,38673,189,365,184,3,0,23981,9226,33207,178,285,184,463.69,396.96,85.61,77.28,63.21,81.79,13.16,11.95,90.81,37.65,34.42,91.42,25610,13063,38673,23981,0,23981,0,0,100,10776,0,0,0,0,0,0,34757
NAGALAND,4,LONGLENG,363.97,254.21,85.54,24.22,232.3,0,0,232.3,10,0,0,10,04-08-2010,Jan-13,6438,0,6438,8,26,40,2,0,0,0,0,0,0,0,257.52,0,0,10.01,0,0,4,0,0,7.5,0,0,6438,0,6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,5,MOKOKCHUNG,516.6,362.24,120.69,33.67,355.89,87.39,15.52,458.8,283.72,86.79,15.04,385.56,22-03-2001,Jan-13,11000,2312,13312,10,430,110,2,0,10662,2226,12888,5,250,135,286.12,232.43,81.24,125.02,50.19,40.15,5.5,7.7,100,7.48,7,93.58,11000,2312,13312,10662,0,10662,0,0,100,2312,0,0,0,0,0,0,12974
NAGALAND,6,MON,967.54,681.75,214.63,71.16,653.49,95.75,16.4,765.64,393.95,92.09,16.4,502.44,20-02-2006,Jan-13,20631,7839,28470,17,368,99,2,0,11627,5632,17259,8,214,81,691.23,324.98,47.01,110.6,44.21,39.97,7.56,4.65,61.51,12.63,7.28,57.64,20631,7839,28470,11627,0,11627,0,0,100,6832,0,1103,0,0,0,0,18459
NAGALAND,7,PEREN,395.83,278.51,86.14,31.18,275.18,68.13,13.83,357.14,245.91,68.13,13.83,327.87,31-07-2006,Jan-13,9018,2325,11343,6,95,148,3,0,6802,1752,8554,3,178,102,282.52,187.29,66.29,21.03,41.54,100,11.9,6.6,55.46,7.47,3,40.16,9018,2325,11343,6802,0,6802,0,0,100,2002,0,576,0,0,0,0,8804
NAGALAND,8,PHEK,732,511.32,155.91,64.77,505.5,149.45,32.06,687.01,449.05,149.45,30.28,628.77,20-01-2007,Jan-13,18742,1160,19902,11,155,89,2,0,16299,938,17237,7,292,73,549.27,415.86,75.71,35.63,63.22,100,5.76,4.15,72.05,13.71,8.13,59.3,18742,1160,19902,16299,0,16299,0,0,100,1086,0,482,0,0,0,0,17385
NAGALAND,9,TUENSANG,578.09,403.52,129.39,45.18,393.34,120.56,14.11,528.01,296.54,119.41,12.84,428.78,20-01-2007,Jan-13,13027,0,13027,5,214,81,3,0,10008,0,10008,5,220,52,420.85,275.27,65.41,54.27,56.02,100,7.51,4.6,61.25,6.85,6.73,98.25,13027,0,13027,10008,0,10008,0,0,100,0,0,0,0,0,0,0,10008
NAGALAND,10,WOKHA,513.83,370.71,106.68,36.44,355.27,60.05,10.46,425.78,198.58,60.02,10.46,269.07,31-07-2006,Jan-13,11813,1146,12959,7,134,196,3,0,7266,938,8204,5,60,44,367.82,175.82,47.8,49,15.94,32.53,19.4,4.2,21.65,8.72,6.75,77.41,11813,1146,12959,7266,0,7266,0,0,100,1038,0,460,0,0,0,0,8304
NAGALAND,11,ZUNHEBOTO,1052.73,740.54,240.48,71.71,725.3,134.17,27.22,886.69,602.12,134.16,27.22,763.5,23-04-2002,Jan-13,20570,0,20570,12,541,63,2,0,14840,0,14840,1,358,148,713.13,512.8,71.91,173.34,70.51,40.68,3.16,9.75,100,10.8,1,9.26,20570,0,20570,14840,0,14840,0,0,100,0,0,0,0,0,0,0,14840
ORISSA,1,ANGUL,4152.45,2794.83,1007.11,350.51,1615.06,581.98,114.22,2311.26,886.27,342.59,114.22,1343.08,24-09-2004,Feb-13,109581,77228,186809,24,2040,795,10,0,61973,36876,98849,4,2040,795,2857.98,742.26,25.97,408.16,396.23,97.08,39.97,34.12,85.36,48,0,0,109581,77228,186809,62039,0,0,0,0,0,36876,0,0,0,0,0,0,98915
ORISSA,2,BALANGIR,6720.7,4496.49,1634.15,590.06,1825.45,670.97,249.48,2745.9,1455.92,612.86,241.22,2310,13-02-2003,Feb-13,199853,142381,342234,28,2400,915,10,0,117990,23986,141976,4,2400,915,5044.53,1664.19,32.99,480,480,100,47.53,43.13,90.74,56,6,10.71,199853,142381,342234,117990,32136,25037,60458,0,48.46,23986,12086,11900,0,0,0,0,141976
ORISSA,3,BALESWAR,6649.37,4416.83,1561.67,670.87,3060.77,1082.21,444.7,4587.68,2462.62,949.86,444.7,3857.18,28-03-2000,Feb-13,281636,102367,384003,48,3787,1849,10,0,254021,99600,353621,16,3949,1849,4058.41,2351.3,57.94,757.4,820.99,100,107.43,8.95,8.33,96,11.79,12.28,281636,102367,384003,255557,75834,44539,135184,0,47.1,99600,0,0,0,0,0,0,355157
ORISSA,4,BARGARH,6105.44,4080.06,1472.77,552.61,2061.41,829.77,376.78,3267.96,1573.9,542.62,370.03,2486.55,27-12-2004,Feb-13,175810,140072,315882,0,2393,361,10,0,120324,71983,192307,0,2443,388,4634.91,1839.74,39.69,478.6,497.86,100,18.06,18.83,100,0,0,0,175810,140072,315882,120554,20203,28019,72332,0,40,71983,14,0,23,0,0,0,192537
ORISSA,5,BHADRAK,4115.18,2746.55,987.86,380.77,1563.71,562.43,153.13,2279.27,820.23,311.5,153.13,1284.86,18-09-2001,Feb-13,136849,81632,218481,0,1855,1190,8,0,86453,44397,130850,0,1843,1109,2774.89,737.96,26.59,411.96,391.96,95.15,81.01,1.3,1.6,0,0,0,136849,81632,218481,86521,20526,1645,64350,0,25.62,44397,10211,871,0,0,0,0,130918
ORISSA,6,BOUDH,2735.83,1845.44,665.73,224.66,989.22,356.86,120.23,1466.31,750.31,297.7,120.23,1168.24,27-12-2004,Feb-13,71702,20970,92672,3,1033,258,10,0,41676,9583,51259,0,1015,258,2008.13,851.87,42.42,224.16,183.44,81.83,13.2,12.92,97.88,6,0,0,71702,20970,92672,41687,15973,5015,20689,0,50.35,9583,0,0,0,0,0,0,51270
ORISSA,7,CUTTACK,5811.85,3873.76,1386.78,551.31,2287.38,818.86,365.72,3471.96,1806.16,656.07,329.88,2792.11,01-05-2002,Feb-13,178679,186195,364874,50,2426,42,10,0,124053,102940,226993,14,2478,155,4124.01,1992.99,48.33,507.1,524.04,100,2.1,7.06,100,100,27.69,27.69,178679,186195,364874,124053,40310,17921,65787,7,46.94,102940,0,0,0,0,0,0,226993
ORISSA,8,DEBAGARH,1705.3,1150.2,404.81,150.29,507.81,194.96,40.22,742.99,342.14,130.54,40.09,512.77,27-12-2004,Feb-13,42977,19981,62958,20,620,190,10,0,26859,13355,40214,0,654,221,1084.11,291.04,26.85,124,150.78,100,9.51,8.16,85.8,40,0,0,42977,19981,62958,26869,9546,9049,8274,0,69.21,13355,0,0,0,0,0,0,40224
ORISSA,9,DHENKANAL,4603.56,3096.41,1118.23,388.92,1778.28,642.21,110.26,2530.75,911.36,330.65,110.26,1352.28,27-12-2004,Feb-13,125111,65196,190307,32,2065,690,10,0,71482,26923,98405,3,2065,684,3255.08,813.3,24.99,414.36,348.2,84.03,38.19,16.9,44.25,64,3.49,5.45,125111,65196,190307,71535,0,0,0,0,0,26923,0,0,0,0,0,0,98458
ORISSA,10,GAJAPATI,2996.63,2026.75,737.68,232.2,1157.95,390.47,117.47,1665.89,768.59,356.9,115.42,1240.91,24-09-2004,Feb-13,68154,42038,110192,14,1438,630,10,0,35491,9517,45008,0,1327,610,1986,783.07,39.43,352.7,319.52,90.59,33.96,26.27,77.36,28,3.9,13.93,68154,42038,110192,35491,2376,9066,5332,1,32.24,9517,0,0,0,0,0,0,45008
ORISSA,11,GANJAM,8954.97,5966.47,2140.54,847.96,2981.33,1153.01,383.13,4517.47,2166.18,728.97,383.13,3278.28,28-03-2000,Feb-13,270886,180430,451316,20,4235,2505,10,0,174476,103218,277694,11,4203,2505,5887.51,2081.56,35.36,892.6,930.01,100,134.44,15.47,11.51,40,20.86,52.15,270886,180430,451316,174476,41950,7606,124920,0,28.4,103218,0,0,0,0,0,0,277694
ORISSA,12,JAGATSINGHAPUR,3340.31,2249.43,796.05,294.83,1490.68,527.54,219.78,2238,1052.09,456.19,153.86,1662.14,13-02-2003,Feb-13,95623,116710,212333,16,2434,955,10,0,91572,87295,178867,8,2434,955,1895.17,1173.52,61.92,487.4,348.16,71.43,72.39,9.06,12.52,32,14,43.75,95623,116710,212333,91572,31542,4904,51882,5,39.8,87295,148,0,0,0,0,0,178867
ORISSA,13,JAJAPUR,6385.41,4283.17,1554.84,547.4,1765.91,662.45,225.9,2654.26,1248.18,503.13,225.9,1977.21,01-05-2002,Feb-13,162500,191899,354399,50,3414,1355,10,0,87528,114302,201830,0,3414,1355,4034.03,1181.06,29.28,753.9,666.73,88.44,104.78,10.96,10.46,100,0,0,162500,191899,354399,87528,26675,16498,44136,82,49.32,114302,2292,76,0,0,0,0,201830
ORISSA,14,JHARSUGUDA,1483.49,1002.44,356.16,124.89,646.34,229.64,18.96,894.94,406.99,185.08,18.96,611.04,27-12-2004,Feb-13,33172,34757,67929,30,811,433,10,0,23459,13210,36669,2,811,433,822.88,285.43,34.69,162.2,203.53,100,21.66,21.37,98.66,60,4.8,8,33172,34757,67929,23459,6796,11679,4984,0,78.75,13210,0,0,0,0,0,0,36669
ORISSA,15,KALAHANDI,7138.43,4776.4,1748.32,613.71,1725.54,631.61,47.28,2404.43,1294.08,513.06,47.12,1854.26,24-09-2004,Feb-13,190958,105415,296373,50,2330,676,10,0,96495,62455,158950,0,2330,676,5468.67,1159.84,21.21,466,450.7,96.72,33.8,36.86,100,100,0,0,190958,105415,296373,96569,21897,22182,49175,0,45.65,62455,0,0,0,0,0,0,159024
ORISSA,16,KANDHAMAL,4428.09,2975.36,1100.63,352.1,960.28,380.35,96.47,1437.1,765.05,248.94,86.93,1100.93,12-03-2003,Feb-13,112422,43118,155540,0,1812,937,5,0,33377,6069,39446,5,1777,623,3348.69,450.64,13.46,388.66,379.8,97.72,58.8,30.72,52.24,0,0,0,112422,43118,155540,33423,12030,16462,4931,5604,85.25,6069,0,0,0,0,0,0,39492
ORISSA,17,KENDRAPARA,4433.47,2981.58,1076.03,375.86,1790.54,646.19,174.41,2611.14,1302.6,478.36,174.41,1955.37,13-02-2003,Feb-13,136153,80039,216192,9,2583,1064,10,0,94142,56909,151051,4,2615,1064,2922.27,1249.22,42.75,561.16,528.54,94.19,55.69,3.84,6.9,18,2,11.11,136153,80039,216192,94142,26519,414,67209,0,28.61,56909,0,0,0,0,0,0,151051
ORISSA,18,KENDUJHAR,9266.57,6221.22,2321.83,723.52,2517.79,939.67,148.99,3606.45,1713.08,704.15,148.99,2566.22,24-09-2004,Feb-13,219850,43598,263448,50,5428,1590,10,0,80324,16943,97267,0,5184,820,6573.21,1302.58,19.82,1164.96,1078.06,92.54,107.86,44.1,40.89,100,0,0,219850,43598,263448,80324,21730,25010,33551,3,58.19,16943,0,0,0,0,0,0,97267
ORISSA,19,KHORDHA,4436.66,2959.3,1060.24,417.12,1775.64,636.16,178.64,2590.44,889.87,316.72,178.64,1385.23,18-09-2001,Feb-13,150000,80593,230593,50,2431,150,8,0,103119,31550,134669,1,2431,184,2765.62,877.41,31.73,561.06,337.62,60.18,7.5,7.5,100,100,0,0,150000,80593,230593,103119,16999,5178,80571,0,21.51,31550,0,0,0,0,0,0,134669
ORISSA,20,KORAPUT,7781.77,5192.27,1913.5,676,2769.12,1020.5,248.33,4037.95,1344.54,526.35,236.13,2107.02,13-02-2003,Feb-13,221421,42780,264201,50,2659,1130,10,0,101860,6407,108267,0,2604,1009,5875.68,1329.05,22.62,549.06,509.95,92.88,62.68,41.37,66,100,0,0,221421,42780,264201,101968,20813,58738,22417,0,78.02,6407,0,0,0,0,0,0,108375
ORISSA,21,MALKANGIRI,3532.33,2370.51,856.1,305.72,1399.3,505.34,113.87,2018.51,787.18,303.41,113.86,1204.46,24-09-2004,Feb-13,89117,42591,131708,50,1650,534,10,0,57180,28499,85679,2,1635,522,2353.2,698.02,29.66,348.9,371.78,100,27.25,26.86,98.57,100,6.14,6.14,89117,42591,131708,57180,26250,19456,6700,0,79.93,28499,0,0,0,0,0,0,85679
ORISSA,22,MAYURBHANJ,12029.74,7971.46,2896.26,1162.02,3254.89,1182.59,533.9,4971.38,3088.29,1164.98,533.17,4786.45,24-09-2004,Feb-13,369475,193293,562768,10,4642,1698,10,0,272816,52300,325116,1,4642,1894,9266.5,3449.04,37.22,1022.9,861.04,84.18,84.91,73.85,86.97,20,5.26,26.3,369475,193293,562768,272816,38669,173134,61013,0,77.64,52300,0,0,0,0,0,0,325116
ORISSA,23,NABARANGAPUR,5971.15,3982.53,1478.84,509.78,1265.99,470.11,38.52,1774.62,943.89,330.57,38.52,1312.98,24-09-2004,Feb-13,158604,95891,254495,50,1838,378,10,0,62576,30564,93140,0,2191,961,4637.41,738.21,15.92,415,373.87,90.09,18.91,42.8,100,100,0,0,158604,95891,254495,62576,28290,31665,2621,0,95.81,30564,0,0,0,0,0,0,93140
ORISSA,24,NAYAGARH,4723.4,3146.15,1123.53,453.72,1866.22,666.45,181.24,2713.91,1159.52,463.6,181.24,1804.36,01-05-2002,Feb-13,134750,72562,207312,51,1993,34,8,0,89750,18040,107790,7,1990,552,3076.91,1173.23,38.13,433.4,418.29,96.51,1.7,1.93,100,102,21.19,20.77,134750,72562,207312,89758,9845,2846,77067,0,14.14,18040,0,0,0,0,0,0,107798
ORISSA,25,NUAPADA,3920.21,2634.16,956.66,329.39,869.25,347.34,46.83,1263.42,776.95,257.86,46.83,1081.64,24-09-2004,Feb-13,101492,27298,128790,20,941,585,10,0,47371,13319,60690,6,941,585,2973.41,753.4,25.34,204.26,199.64,97.74,29.83,18.81,63.06,40,10.8,27,101492,27298,128790,47375,12570,15518,19287,0,59.29,13319,0,0,0,0,0,0,60694
ORISSA,26,PURI,5865.69,3914.59,1396.07,555.03,2324.5,828.99,268.64,3422.13,1400.03,534.6,268.64,2203.27,13-02-2003,Feb-13,160972,70160,231132,50,2250,1130,10,0,102338,28206,130544,28,2172,1136,3819.55,1508.07,39.48,523.96,455.81,86.99,74.86,2.8,3.74,100,54.2,54.2,160972,70160,231132,102358,12950,890,88518,0,13.52,28206,0,0,0,0,0,0,130564
ORISSA,27,RAYAGADA,5583.72,3769.28,1379.64,434.8,1286.37,470.83,55.98,1813.18,814.49,329.12,55.98,1199.59,13-02-2003,Feb-13,134397,77807,212204,25,2931,1001,10,0,69107,3954,73061,0,2048,475,3691.69,567.43,15.37,817.36,378.39,46.29,68.82,18.61,27.04,50,0,0,134397,77807,212204,69107,14395,35205,19047,0,71.77,3954,0,0,0,0,0,0,73061
ORISSA,28,SAMBALPUR,3594.39,2425.16,869.18,300.05,1011.98,362.69,83.95,1458.62,726.25,280.62,83.07,1089.94,27-12-2004,Feb-13,88701,59914,148615,0,2217,480,10,0,53585,21089,74674,0,2217,480,2275.6,651.64,28.64,476.86,363.54,76.24,24.37,23.05,94.58,0,0,0,88701,59914,148615,53585,16298,15459,21119,0,59.26,21089,0,0,0,0,0,0,74674
ORISSA,29,SONEPUR,3073.09,2064.03,736.73,272.33,848.63,320.84,137.13,1306.6,608.7,241.59,136.61,986.9,24-09-2004,Feb-13,80396,26722,107118,0,1563,214,10,0,51222,13394,64616,0,1587,214,2055.38,603.39,29.36,313.06,290.61,92.83,10.71,12.22,100,0,1.02,0,80396,26722,107118,51222,13026,3861,34335,0,32.97,13394,0,0,0,0,0,0,64616
ORISSA,30,SUNDARGARH,4665.63,3096.27,1104.01,465.35,2279.58,836.66,282.46,3398.7,1454.06,540.71,284.61,2279.38,28-03-2000,Feb-13,183809,107961,291770,18,2444,1391,10,0,139882,28630,168512,3,2821,1496,3113.22,1402.43,45.05,488.8,464.71,95.07,74.54,68.8,92.3,36,5.58,15.5,183809,107961,291770,139891,18941,95378,25572,0,81.72,28630,0,0,0,0,0,0,168521
PUDUCHERRY,1,PONDICHERRY,572.56,481.72,0,90.84,94.84,0,0,94.84,79.07,0,0,79.07,18-09-2001,Aug-10,18000,0,18000,0,26,16,3,0,2268,0,2268,30,0,16,499.76,34.43,6.89,9.1,0,0,3.2,3.2,100,0,24.79,0,18000,0,18000,2268,657,0,1600,0,28.97,0,0,0,0,0,0,0,2268
PUNJAB,1,AMRITSAR,3939.15,2484.93,1072.78,381.44,415.36,112.84,0,528.2,260.17,102.28,0,362.45,02-05-2003,Jan-13,90089,66983,157072,0,599,378,0,0,2707,83680,86387,1,650,50,2890.55,83.04,2.87,119.8,235.54,100,30.12,2.36,7.84,0,0,0,90089,66983,157072,2707,710,0,1307,0,26.23,83680,0,0,0,0,0,0,86387
PUNJAB,2,BARNALA,560.71,360.73,145.42,54.56,107.58,0,0,107.58,42.03,0,0,42.03,04-08-2010,Jan-13,12137,12000,24137,35,54,123,0,0,12593,12450,25043,3,58,100,304.8,25.88,8.49,10.8,0,0,7.82,0.15,1.92,70,0,0,12137,12000,24137,12593,7143,0,5090,0,56.72,12450,0,0,0,0,0,0,25043
PUNJAB,3,BATHINDA,1146.55,775.3,305.63,65.62,409.39,112.64,16.94,538.97,145.77,71.7,16.8,234.27,10-01-2001,Jan-13,40000,11602,51602,14,442,0,7,0,12766,14565,27331,9,422,652,890,88.66,9.96,107.16,74.8,69.8,0,52.16,0,28,4.2,15,40000,11602,51602,12766,8706,0,3435,0,68.2,14565,0,0,0,0,0,0,27331
PUNJAB,4,FARIDKOT,300.92,181.3,87.54,32.08,39.62,14.39,0,54.01,47.45,14.12,0,61.57,02-05-2003,Jan-13,6000,0,6000,0,410,0,1,0,1418,1168,2586,0,368,117,179.7,22.64,12.6,93.86,0,0,0,2.05,0,0,0,0,6000,0,6000,1418,680,0,593,0,47.95,1168,0,0,0,0,0,0,2586
PUNJAB,5,FATEHGARH SAHIB,233.72,151.47,65.1,17.15,24.4,41.71,0,66.11,35.09,40.49,0,75.58,02-05-2003,Jan-13,2485,16192,18677,0,363,0,2,0,2630,10895,13525,0,363,402,72.88,15.57,21.36,124.66,8.37,6.71,0,50.46,0,0,0,0,2485,16192,18677,2630,1465,0,1050,0,55.7,10895,0,0,0,0,0,0,13525
PUNJAB,6,FEROZEPUR,1479.83,1013.1,392.84,73.89,114.29,36.58,0,150.87,156.29,10.98,0,167.27,15-07-2005,Jan-13,50655,75000,125655,0,326,604,10,0,12687,10690,23377,0,326,150,1204.84,157.55,13.08,65.2,2.65,4.06,55.29,5.9,10.67,0,0,0,50655,75000,125655,12687,8715,0,3875,1,68.69,10690,0,0,0,0,0,0,23377
PUNJAB,7,GURDASPUR,1483.77,879.82,429.65,174.3,86.87,53.01,1.51,141.39,28.59,12.22,0.77,41.58,02-05-2003,Jan-13,40780,73530,114310,0,600,0,4,0,9304,4895,14199,0,110,56,1164.36,19.39,1.67,204.6,6.24,3.05,0,0,0,0,0,0,40780,73530,114310,9304,5432,0,3812,0,58.38,4895,0,0,0,0,0,0,14199
PUNJAB,8,HOSHIARPUR,365.6,206.63,97.96,61.01,61.99,29.39,0,91.38,29.54,29.39,0,58.93,02-05-2003,Jan-13,11112,0,11112,0,839,0,5,0,19094,209150,228244,0,1730,0,110.57,3.14,2.84,167.8,37.56,22.38,0,2.88,0,0,0,0,11112,0,11112,19094,10850,0,8164,0,56.82,209150,0,0,0,0,0,0,228244
PUNJAB,9,JALANDHAR,689.57,395.76,190.67,103.14,91.51,45.53,0,137.04,60.15,5.24,0,65.39,02-05-2003,Jan-13,19885,2708,22593,0,1200,0,5,0,19653,35252,54905,0,1200,256,327.48,7.52,2.3,240,4.88,2.03,0,0,0,0,0,0,19885,2708,22593,19653,10590,0,8980,0,53.88,35252,0,0,0,0,0,0,54905
PUNJAB,10,KAPURTHALA,415.76,238.4,117.14,60.22,132.33,23.05,0,155.38,47.01,22.82,0,69.83,02-05-2003,Jan-13,12617,2229,14846,0,500,0,2,0,12095,9240,21335,0,627,155,259.91,30.33,11.67,100,35.61,35.61,0,0,0,0,0,0,12617,2229,14846,12095,5907,3,3987,0,48.86,9240,0,0,0,0,0,0,21335
PUNJAB,11,LUDHIANA,2100.49,1120.46,574.65,405.38,233.18,37.03,40,310.21,230.76,36.93,40,307.69,07-07-2004,Jan-13,45422,8956,54378,50,156,311,10,0,46920,7230,54150,8,146,62,1382.64,21.98,1.59,37.96,37,97.47,24.89,6.1,24.51,100,0,0,45422,8956,54378,46920,23660,0,23010,0,50.43,7230,0,0,0,0,0,0,54150
