State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
TAMIL NADU,2,CUDDALORE,5955.58,3893.32,1417.73,644.53,4196.42,2354.67,1439.65,7990.74,4089.20,2327.93,717.41,7134.53,242992,104369,347361,69,2635,1486,10,0,242574,103406,345980,69,2619,1486,10,13,3953.55,5329.70,100.00,566.90,598.70,100.00,85.10,101.17,100.00,103.50,211.46,100.00,104571,461,137542,6,43.30,1946,1031,45362,50251,1695,3121,425191,42252
TAMIL NADU,3,DHARMAPURI,3498.86,2279.71,821.14,398.01,2411.87,1003.94,307.53,3723.34,2180.09,857.11,307.53,3344.74,152872,60203,213075,0,2507,715,4,0,152921,62320,215241,0,2394,715,1,0,2403.95,2493.81,100.00,554.66,517.85,93.36,64.58,71.53,100.00,0.00,0.00,0.00,27541,0,125164,0,18.01,0,0,0,0,0,0,315563,61249
TAMIL NADU,4,DINDIGUL,3871.65,2044.42,1089.34,737.89,2268.83,938.66,411.99,3619.48,2016.54,918.01,411.55,3346.10,131516,319776,451292,20,1368,1374,10,0,119350,229998,349348,20,1384,1356,10,0,2987.30,2625.53,87.89,295.80,306.95,100.00,73.97,64.38,87.04,40.00,46.00,100.00,15555,3316,92382,150,15.81,30511,855,186,182,16,83,352757,39443
TAMIL NADU,5,ERODE,3097.77,1991.28,699.77,406.72,2266.13,741.08,378.43,3385.65,1801.21,687.36,382.43,2871.00,165306,110521,275827,63,2798,752,10,0,165306,144602,309908,63,2542,759,10,0,1773.04,1773.10,100.00,625.90,512.87,81.94,26.52,37.06,100.00,63.00,63.00,100,39749,1452,124105,64,24.92,0,0,0,0,0,0,324097,73450
TAMIL NADU,6,KANCHIPURAM,4541.10,2209.82,1286.29,1044.99,2693.50,1365.54,818.40,4877.44,2435.33,1239.38,711.45,4386.16,147350,240767,388117,58,1955,1497,10,0,160357,158196,318553,51,1785,1660,8,7,3158.63,3277.53,100.00,462.56,406.76,87.94,87.70,187.70,100.00,116.00,101.80,87.76,13024,0,147333,0,8.12,0,0,0,0,0,0,354476,43399
TAMIL NADU,7,KANYAKUMARI(NAGERCOIL),2124.05,938.81,591.65,593.59,985.21,577.80,382.67,1945.68,922.68,474.02,382.40,1779.10,76233,10568,86801,43,557,367,5,0,84822,8099,92921,23,429,384,2,0,1359.62,1395.91,100.00,131.66,89.82,68.22,18.66,19.52,100.00,86.00,22.62,26.30,3016,924,80882,0,4.65,0,0,38,0,0,0,86390,79509
TAMIL NADU,8,KARUR,2101.46,1343.58,463.80,294.08,1340.35,600.23,326.54,2267.12,1308.48,513.35,326.54,2148.37,105280,72598,177878,108,932,418,10,0,105280,54519,159799,98,698,437,10,6,1222.07,1465.47,100.00,239.06,150.15,62.81,40.88,44.12,100.00,216.00,224.98,100.00,32113,0,73167,0,30.50,0,0,0,0,0,0,168830,18089
TAMIL NADU,9,KRISHNAGIRI,6151.00,4049.14,1485.02,616.84,4144.88,1552.76,422.01,6119.65,3663.36,1308.58,394.42,5366.35,204772,85863,290635,40,2774,924,6,0,161911,71306,233217,337,2747,920,6,0,4398.08,4055.98,92.22,659.66,655.59,99.38,87.08,100.94,100.00,80.00,44.10,55.12,22960,3670,135281,50,16.45,50,16,2166,0,0,0,344807,3126
TAMIL NADU,10,MADURAI,4273.73,2793.22,1031.56,448.95,3118.23,1479.42,673.79,5271.44,2731.83,1393.40,621.67,4746.91,153151,224536,377687,0,1845,881,10,0,132201,111326,243527,444,1680,874,7,0,3210.21,3893.45,100.00,487.06,455.80,93.58,46.33,72.05,100.00,0.00,0.00,0.00,27429,0,104026,0,20.75,0,0,0,0,0,0,319126,41380
TAMIL NADU,11,NAGAPATTINAM,3738.82,2489.81,914.38,334.63,2832.39,925.14,243.89,4001.42,2293.38,724.94,214.00,3232.31,131000,140933,271933,50,1934,646,10,0,110548,86882,197430,1,1934,646,6,6,2407.44,2728.56,100.00,524.50,260.12,49.59,27.75,35.94,100.00,100.00,1.68,1.68,54430,39,55823,48,49.27,1658,51,28563,1141,22,1020,323340,48303
TAMIL NADU,12,NAMAKKAL,2357.00,1516.25,529.35,311.40,1804.91,804.45,302.25,2911.60,1574.17,729.90,302.25,2606.32,117538,113278,230816,50,1027,673,4,0,117538,76932,194470,50,1027,673,4,0,1602.83,2117.60,100.00,223.40,187.32,83.85,35.52,30.70,86.43,100.00,109.10,100.00,31482,7492,78564,0,33.16,161,196,3344,1269,0,20,284156,39158
TAMIL NADU,13,NILGIRIS(UDHAGAMANDALAM),1423.43,875.08,356.00,192.35,597.24,339.98,88.82,1026.04,552.12,275.30,88.82,916.24,43000,51545,94545,75,839,271,4,0,35999,22403,58402,59,850,271,1,0,860.59,599.65,69.68,172.90,160.52,92.84,14.94,14.00,93.71,156.26,67.34,43.09,5307,1156,29536,390,17.95,68,0,0,0,0,0,84366,25006
TAMIL NADU,14,PERAMBALUR,3340.23,2146.04,761.29,432.90,2381.77,1027.78,492.95,3902.50,2252.52,1001.84,489.17,3743.52,181496,94081,275577,49,1256,1185,10,0,181496,53796,235292,59,1247,932,11,4,2321.40,3009.40,100.00,277.82,272.80,98.19,100.86,90.42,89.65,66.80,68.50,100.00,60273,3951,117172,1046,35.39,669,12,1129,1401,122,215,124419,7802
TAMIL NADU,15,PUDUKKOTTAI,4012.67,2638.50,956.52,417.65,2942.45,1133.83,452.34,4528.62,2621.58,1107.66,451.28,4180.53,176710,77100,253810,50,3826,1306,10,0,198097,77100,275197,50,3548,1306,0,10,2187.41,2834.78,100.00,1064.90,837.33,78.63,66.49,72.82,100.00,100.00,100.00,100,43686,0,130329,845,22.05,0,0,0,0,0,0,312868,28526
TAMIL NADU,16,RAMANATHAPURAM,2262.60,1183.45,595.69,483.46,1556.19,702.89,626.85,2885.93,1284.94,604.71,570.12,2459.77,105000,109870,214870,52,1460,821,10,0,156708,58018,214726,6,1460,821,5,0,1077.95,1625.44,100.00,320.36,331.45,100.00,43.19,63.70,100.00,104.00,12.00,11.54,51006,0,103052,2650,32.55,1385,0,1432,802,84,391,232147,27177
TAMIL NADU,17,SALEM,5827.49,3808.23,1419.66,599.60,4019.79,1487.76,797.83,6305.38,3687.17,1216.14,797.81,5701.11,232463,233736,466199,128,2108,1253,10,0,211040,132454,343494,32,2108,1191,4,1,4315.60,4889.06,100.00,466.00,485.79,100.00,72.62,71.81,98.88,263.50,69.50,26.38,48910,8495,143400,0,27.20,0,0,0,0,0,0,454964,40686
TAMIL NADU,18,SIVAGANGA,3170.89,1964.33,739.38,467.18,2291.14,731.90,376.06,3399.10,1951.66,696.37,372.33,3020.36,125730,130058,255788,10,851,601,6,0,120176,52329,172505,12,851,601,9,0,2237.07,2459.98,100.00,170.20,134.60,79.08,30.06,37.84,100.00,20.00,27.80,100.00,18958,0,101218,0,15.78,0,0,0,0,0,0,236937,24676
TAMIL NADU,19,THANJAVUR,7560.24,4017.84,2152.97,1389.43,3486.71,1949.33,913.75,6349.78,3444.34,1775.10,907.32,6126.76,177761,196183,373944,25,4540,1022,10,0,144624,123013,267637,25,2565,1022,2,0,4943.71,4673.25,94.53,1417.70,1196.86,84.42,57.88,58.23,100.00,35.00,32.00,91.43,10970,559,133095,1,7.97,1218,70,3021,3339,181,474,391191,56053
TAMIL NADU,20,THENI,2213.13,1095.61,610.21,507.31,1164.61,721.32,366.40,2252.33,1026.89,534.35,365.73,1926.97,73362,71577,144939,35,440,552,7,0,73060,56590,129650,34,396,569,5,0,1555.07,1543.37,99.25,100.76,92.35,91.65,29.87,31.21,100.00,70.00,70.00,100,13536,384,57682,72,19.05,44,0,39,42,0,23,158207,17115
TAMIL NADU,21,THOOTHUKUDI,2592.94,1207.55,730.98,654.41,1604.74,829.42,532.91,2967.07,1326.09,702.47,532.91,2561.47,91637,253636,345273,54,260,718,4,0,87383,123259,210642,5,297,714,15,2,1943.46,2215.73,100.00,55.16,67.42,100.00,38.04,37.73,99.19,106.26,8.56,8.06,27349,20,60014,774,31.32,0,0,0,0,0,0,239037,39871
TAMIL NADU,22,TIRUCHIRAPPALLI,2020.75,939.24,552.86,528.65,1377.96,643.88,468.11,2489.95,1082.62,542.90,416.76,2042.29,77747,166886,244633,5,929,1027,10,0,77747,124832,202579,5,774,869,10,0,1234.54,1405.35,100.00,225.26,192.42,85.42,58.26,49.42,84.83,10.00,11.00,100.00,20980,1252,55513,2,28.60,0,0,0,0,0,0,358811,42385
TAMIL NADU,23,TIRUNELVELI,2623.83,1716.56,571.03,336.24,2071.55,805.88,344.20,3221.62,1909.04,708.07,343.90,2961.01,125763,155744,281507,19,557,907,10,0,139323,106744,246067,19,557,907,10,5,1762.70,2386.72,100.00,115.16,115.15,99.99,48.13,48.06,99.85,38.00,36.98,97.32,52715,71,86537,234,37.89,67,0,83,157,0,16,422597,54943
TAMIL NADU,24,TIRUVALLUR,6505.18,4249.62,1572.40,683.16,3684.38,1386.62,232.72,5303.72,3319.65,1361.47,228.27,4909.39,194625,58084,252709,35,1418,1312,10,0,165114,80448,245562,35,1418,1312,8,0,4858.27,3636.64,74.85,283.90,284.90,100.00,70.67,70.66,99.99,71.00,69.80,98.31,59140,7519,98455,401,40.37,2719,481,0,0,0,0,325798,51968
TAMIL NADU,25,TIRUVANNAMALAI,5575.39,2703.40,1572.91,1299.08,3443.00,1751.77,635.03,5829.80,2772.54,1539.91,567.28,4879.72,209116,356665,565781,70,3635,1263,10,0,209116,290289,499405,43,3598,1263,4,0,3718.47,3607.60,97.02,865.90,841.44,97.18,63.16,67.34,100.00,152.50,85.24,55.90,70499,16616,122001,0,41.66,199,22,573,1795,25,19,477106,36505
TAMIL NADU,26,TIRUVARUR,2038.24,1333.31,476.90,228.03,1684.44,450.38,148.88,2283.70,1244.97,406.90,128.01,1779.88,80920,53866,134786,50,1698,519,5,0,87918,22249,110167,8,1479,519,1,1,1011.72,1210.98,100.00,440.56,405.69,92.09,25.96,27.02,100.00,100.00,17.25,17.25,19703,0,59553,0,22.41,0,0,0,0,0,0,262679,40791
TAMIL NADU,27,VELLORE,4395.49,2813.71,1104.31,477.47,3488.56,1095.53,472.13,5056.22,2998.89,892.65,445.31,4336.86,207635,283872,491507,26,3451,1667,10,0,204270,264205,468475,26,3167,1902,10,0,2805.46,3109.16,100.00,764.60,665.20,87.00,90.17,109.87,100.00,26.00,26.00,100,89432,2776,112062,18,45.14,105769,231,0,0,0,0,537022,62590
TAMIL NADU,28,VILLUPURAM,9153.83,6053.89,2228.50,871.44,6778.72,2803.19,434.67,10016.59,6634.13,2440.01,395.69,9469.84,326185,211877,538062,60,3021,2185,10,0,270874,89384,360258,51,3021,2185,12,10,7060.50,7088.36,100.00,720.46,627.61,87.11,109.80,141.76,100.00,132.52,108.95,82.21,48482,4592,217800,0,19.59,71,2,876,1002,31,56,683022,49065
TAMIL NADU,29,VIRUDHUNAGAR,4422.62,2837.17,1088.65,496.80,3109.67,1092.34,219.69,4421.70,2672.13,680.62,218.60,3571.34,174967,93202,268169,184,2031,816,10,0,156078,126105,282183,165,1727,816,10,0,2854.22,2479.03,86.85,561.30,456.02,81.24,47.21,47.20,99.98,334.00,280.96,84.12,39136,0,116673,0,25.07,0,0,0,0,0,0,266882,26367
TRIPURA,1,DHALAI,1443.04,956.68,317.46,168.90,1101.61,321.59,168.90,1592.10,957.23,301.59,168.90,1427.72,53507,28305,81812,95,648,944,5,0,53507,28305,81812,110,1104,1261,84,6,710.80,719.33,100.00,127.87,212.73,100.00,90.60,156.05,100.00,82.45,138.79,100.00,8876,30774,13857,0,74.10,67,271,47,15,0,0,73160,43024
TRIPURA,2,NORTH TRIPURA,1902.50,1190.38,514.00,198.12,1302.13,514.00,101.85,1917.98,1187.44,434.82,98.31,1720.57,78389,33744,112133,80,1150,1161,10,0,76525,31020,107545,85,1147,1158,48,44,1005.45,1015.66,100.00,299.29,304.02,100.00,84.12,85.74,100.00,67.58,67.05,99.22,17893,27278,25059,0,59.03,0,0,0,0,0,0,122693,87339
TRIPURA,3,SOUTH TRIPURA,3314.95,1892.40,811.32,611.23,2185.96,811.32,554.98,3552.26,1628.59,717.94,554.98,2901.51,139456,55849,195305,38,1352,1858,10,0,139456,55849,195305,50,1352,2198,11,323,2019.18,1900.09,94.10,369.19,362.72,98.25,93.91,178.07,100.00,12.00,123.50,100.00,25863,55247,58346,0,58.16,0,0,0,0,0,0,173665,116369
TRIPURA,4,WEST TRIPURA,3178.03,2080.78,757.72,339.53,2491.01,845.22,248.50,3584.73,1906.14,744.63,244.80,2895.57,183405,51119,234524,13,3683,2061,10,0,185569,44860,230429,48,3047,2910,0,59,1550.32,1570.97,100.00,971.73,838.95,86.34,103.06,108.13,100.00,2.60,2.60,100,35351,66230,83968,20,54.74,0,0,0,0,0,0,238261,173852
UTTAR PRADESH,1,AGRA,3015.28,2034.58,776.78,203.92,2189.14,914.75,145.60,3249.49,2274.97,883.31,135.12,3293.40,54188,278943,333131,5,5274,2856,3,0,54789,248405,303194,5,4439,1774,7,3,717.79,2362.51,100.00,1352.12,647.03,47.85,185.01,96.62,52.22,10.00,8.00,80.0,19617,0,35081,81,35.80,625,0,3256,2835,40,300,367102,49909
UTTAR PRADESH,2,ALIGARH,3363.52,2259.60,806.56,297.36,2549.09,1152.76,272.03,3973.88,1821.64,974.84,244.08,3040.56,73937,208775,282712,0,4007,1458,10,0,68718,178015,246733,0,3390,1458,3,1,1512.74,2093.27,100.00,740.96,579.76,78.24,93.14,136.55,100.00,0.00,0.00,0.00,19211,0,49387,112,27.96,1781,0,3071,1876,823,861,406432,69821
UTTAR PRADESH,3,ALLAHABAD,4879.30,3058.85,1210.41,610.04,3971.93,3906.42,1252.25,9130.60,3684.84,2496.23,766.07,6947.14,181370,493671,675041,20,5829,2547,10,0,199340,280556,479896,35,6032,2547,9,0,2086.02,5309.18,100.00,1303.76,1003.22,76.95,136.36,139.93,100.00,40.00,94.14,100.00,73423,20,125897,534,36.84,2120,0,4339,2012,289,594,696236,76916
UTTAR PRADESH,4,AMBEDKAR NAGAR,4474.96,2875.47,1079.27,520.22,3022.38,2155.14,562.83,5740.35,2658.99,2110.25,521.34,5290.58,132725,138141,270866,18,2146,1350,3,1,144739,138141,282880,18,1710,1350,2,0,2573.36,4271.80,100.00,566.80,414.18,73.07,67.50,67.50,100,36.00,39.60,100.00,53955,0,90644,140,37.28,0,0,0,0,0,0,321866,30597
UTTAR PRADESH,5,AURAIYA,4530.79,2948.87,1105.63,476.29,2930.20,1691.57,612.74,5234.51,1857.91,1266.38,599.20,3723.49,127279,133364,260643,50,1277,817,2,1,101483,115981,217464,50,2240,817,1,1,3142.10,3038.48,96.70,523.40,320.20,61.18,40.86,40.85,99.98,100.00,100.00,100,56242,0,45241,0,55.42,837,0,899,769,154,278,207674,27584
UTTAR PRADESH,6,AZAMGARH,5895.58,3811.05,1469.79,614.74,4417.60,2012.46,355.97,6786.03,3367.69,1635.96,352.98,5356.63,188141,466925,655066,87,4888,4104,10,0,167659,261192,428851,87,4888,2744,6,0,3843.46,3435.68,89.39,829.66,1072.37,100.00,314.93,224.25,71.21,108.65,113.39,100.00,39773,0,95937,87,23.72,6239,0,11077,1676,479,1438,608684,67852
UTTAR PRADESH,7,BAGPAT,1349.48,899.60,323.85,126.03,986.89,540.86,100.35,1628.10,789.00,504.21,90.81,1384.02,31467,77930,109397,12,1166,954,1,1,26774,74715,101489,42,1196,1034,1,0,678.95,868.96,100.00,181.90,193.80,100.00,60.46,136.51,100.00,24.00,24.00,100,18076,0,8248,0,67.51,325,0,0,0,0,0,162811,53873
UTTAR PRADESH,8,BAHRAICH,9891.70,6418.32,2449.55,1023.83,6311.63,3148.46,727.00,10187.10,4774.55,2765.55,676.15,8216.26,284073,174857,458930,10,6100,1802,10,0,227801,180157,407958,10,5101,1802,1,0,6757.32,6570.58,97.24,1274.76,1231.71,96.62,98.02,90.14,91.96,20.00,20.00,100,78011,5971,143308,511,36.87,4783,6,4987,883,67,3196,549894,48507
UTTAR PRADESH,9,BALLIA,4737.11,2989.07,1139.70,608.34,2643.95,5578.17,909.68,9131.80,2386.28,2244.84,537.50,5168.62,172179,136937,309116,115,4636,1888,10,0,169523,134491,304014,120,4636,1888,4,4,2744.04,3657.53,100.00,918.83,939.87,100.00,94.40,111.94,100.00,109.72,217.70,100.00,34982,0,130618,279,20.64,1870,312,4805,3120,201,1120,437289,61248
UTTAR PRADESH,10,BALRAMPUR,2443.75,1600.46,603.40,239.89,1838.77,1321.28,194.51,3354.56,1951.22,1280.47,185.88,3417.58,65273,138410,203683,18,2948,1215,3,0,65881,92071,157952,18,2948,1215,3,1,1307.16,2699.96,100.00,521.60,428.24,82.10,60.76,60.76,100,36.00,37.80,100.00,12487,1391,51998,5,21.07,2240,0,2427,158,43,1455,296167,25025
UTTAR PRADESH,11,BANDA,5073.28,3381.73,1223.38,468.17,3280.39,2567.48,506.97,6354.84,2566.91,1884.60,504.04,4955.55,120620,78999,199619,10,4149,948,3,0,112431,64481,176912,10,3748,948,3,0,2784.76,4270.26,100.00,769.23,509.89,66.29,61.59,47.40,76.96,20.00,20.00,100,38005,0,73616,810,33.80,12735,0,0,0,0,0,273445,26281
UTTAR PRADESH,12,BARABANKI,5582.06,3549.47,1376.28,656.31,3955.54,3184.24,737.63,7877.41,3536.28,3146.56,610.35,7293.19,199542,377972,577514,26,5100,1798,10,0,206102,304055,510157,26,5100,1798,3,0,3608.30,5702.18,100.00,982.50,918.44,93.48,96.60,119.91,100.00,16.36,64.73,100.00,79797,0,124096,0,38.72,1806,0,0,0,0,0,514291,56246
UTTAR PRADESH,13,BAREILLY,3776.07,2478.06,921.05,376.96,3118.66,1849.44,1052.65,6020.75,2742.62,1574.83,837.92,5155.38,110000,227284,337284,15,4142,1798,5,0,110000,213704,323704,15,4142,1619,5,1,2301.45,4027.48,100.00,685.48,685.50,100.00,97.80,101.27,100.00,30.00,30.00,100,33000,0,77000,0,30.00,1208,0,5018,2457,705,1131,475575,154066
UTTAR PRADESH,14,BASTI,5338.11,3361.67,1352.71,623.73,3619.32,1565.72,358.92,5543.96,2937.52,1349.70,358.88,4646.09,160480,120653,281133,40,3695,2223,10,0,130443,96245,226688,37,3695,2036,1,0,3539.24,3742.95,100.00,620.87,426.51,68.70,116.77,108.80,93.17,80.00,76.60,95.75,52099,8,50927,710,39.95,3249,0,12240,0,9,35,358566,36700
UTTAR PRADESH,15,BIJNOR,3785.67,2472.81,935.15,377.71,2210.29,935.24,407.27,3552.80,2303.88,980.59,410.01,3694.48,110403,222569,332972,75,5271,1399,10,0,110403,198405,308808,75,4294,1399,7,0,1346.09,2182.00,100.00,1163.66,801.70,68.89,69.96,69.97,100.00,52.91,56.76,100.00,50962,734,58368,339,46.82,3793,0,4345,4219,192,852,476873,165258
UTTAR PRADESH,16,BUDAUN,2932.13,1794.77,754.59,382.77,2375.20,2301.62,469.40,5146.21,2272.68,1781.44,435.24,4489.36,107603,204479,312082,155,4680,1615,0,0,107603,125275,232878,155,4680,1615,3,1,1446.27,3544.00,100.00,732.12,553.20,75.56,80.76,65.98,81.70,106.56,95.90,90.00,31313,0,76290,0,29.10,1997,0,5049,2329,62,241,501193,125812
UTTAR PRADESH,17,BULANDSHAHR,2055.59,1383.67,537.29,134.63,1772.89,791.95,159.18,2724.02,1256.48,733.94,126.87,2117.29,28885,283408,312293,8,4868,2041,8,0,31996,232277,264273,8,4308,2041,1,0,314.57,1154.48,100.00,1007.28,691.94,68.69,103.89,80.70,77.68,11.55,11.55,100,11765,0,20231,5464,36.77,5260,0,4835,4153,19,406,438742,111092
UTTAR PRADESH,18,CHANDAULI,2007.56,1290.49,453.31,263.76,1663.47,1083.37,858.23,3605.07,1485.88,970.91,336.68,2793.47,92022,108852,200874,25,2287,1102,10,0,99880,89634,189514,25,2287,1102,10,0,1086.36,2032.42,100.00,350.23,352.69,100.00,55.10,56.26,100.00,50.00,50.00,100,28841,0,65651,0,28.88,0,0,0,0,0,0,256548,31608
UTTAR PRADESH,19,CHITRAKOOT,1135.11,722.64,279.92,132.55,854.49,1121.11,94.99,2070.59,887.15,668.81,86.44,1642.40,38082,102505,140587,0,1920,479,5,0,42652,65140,107792,0,1920,479,1,0,511.33,1141.26,100.00,303.50,373.15,100.00,26.38,19.90,75.44,0.00,0.00,0.00,11324,0,31328,0,26.55,2599,0,758,534,106,139,150784,8582
UTTAR PRADESH,20,DEORIA,6481.13,4280.70,1550.34,650.09,4368.55,2232.61,1281.86,7883.02,3390.76,2053.14,965.32,6409.22,181225,198893,380118,39,4696,1461,10,0,174666,180858,355524,31,4696,1461,2,0,3683.89,5245.29,100.00,815.23,809.07,99.24,86.42,96.11,100.00,78.00,63.80,81.79,58275,0,116266,317,33.36,7615,0,7982,1652,359,705,426692,47321
UTTAR PRADESH,21,ETAH,2196.39,1442.27,511.24,242.88,1616.33,926.91,1428.60,3971.84,1548.04,924.19,502.24,2974.46,62001,143740,205741,30,3455,1347,7,1,72374,113710,186084,30,5220,1796,2,0,869.98,2089.36,100.00,671.27,563.90,84.00,67.34,89.80,100.00,60.00,60.00,100,15911,0,56405,57,21.98,1166,0,490,505,152,491,245668,56956
UTTAR PRADESH,22,ETAWAH,3550.20,2310.58,848.61,391.01,2318.32,1169.00,360.94,3848.26,2137.80,1169.00,355.15,3661.95,94097,223387,317484,44,2925,1223,3,1,94097,165850,259947,44,2925,1223,4,0,1832.18,2701.93,100.00,500.96,516.61,100.00,69.62,77.12,100.00,88.00,88.00,100,37669,0,56428,0,40.03,50800,220,6400,980,68,1065,214002,29416
UTTAR PRADESH,23,FAIZABAD,2800.59,1743.82,677.57,379.20,1962.89,1606.82,511.22,4080.93,1705.87,1516.18,342.77,3564.82,103376,105998,209374,10,2085,1140,10,0,103926,97255,201181,10,2085,1140,8,0,1830.67,2818.12,100.00,361.56,340.39,94.14,57.01,62.01,100.00,20.00,20.14,100.00,25790,0,76968,654,24.82,1050,0,1815,368,143,384,362059,36017
UTTAR PRADESH,24,FARRUKHABAD,4121.39,2650.64,1019.16,451.59,2984.15,2072.97,346.03,5403.15,2888.99,1671.21,309.64,4869.84,120471,54314,174785,35,3143,1227,2,1,120471,68078,188549,35,3143,1227,3,0,2820.05,3821.81,100.00,574.20,639.22,100.00,61.36,61.93,100.00,70.00,70.00,100,37587,0,82864,20,31.20,2414,0,5435,1774,214,643,239285,44794
UTTAR PRADESH,25,FATEHPUR,3596.43,2332.75,881.10,382.58,2601.11,1318.12,296.43,4215.66,1881.49,1237.68,293.67,3412.84,104414,202040,306454,15,3938,1548,5,0,100181,140265,240446,15,3938,1548,5,0,2049.25,2556.39,100.00,656.27,656.27,100,77.40,77.40,100,30.00,30.00,100,38984,0,61197,0,38.91,4010,0,540,174,44,32,416615,55186
UTTAR PRADESH,26,FIROZABAD,1308.36,884.50,335.54,88.32,1128.40,347.86,66.28,1542.54,1110.47,328.00,65.36,1503.83,19843,228195,248038,10,3232,963,3,1,20878,166704,187582,10,3232,963,0,0,400.47,893.24,100.00,500.10,402.52,80.49,48.16,48.15,99.98,20.00,18.00,90.0,6873,0,14005,0,32.92,2858,0,3410,1634,351,453,271428,30381
UTTAR PRADESH,27,GAUTAM BUDDHA NAGAR,1090.50,620.74,324.70,145.06,717.52,256.49,53.68,1027.69,596.81,225.37,54.36,876.54,14574,58357,72931,15,1414,716,1,1,15802,54149,69951,15,1582,716,0,0,243.51,569.35,100.00,432.17,189.31,43.80,35.81,35.95,100.00,30.00,33.00,100.00,3560,0,10670,0,22.53,0,0,0,0,0,0,109179,34892
UTTAR PRADESH,28,GHAZIABAD,1561.65,1078.31,417.11,66.23,1150.39,276.39,65.59,1492.37,816.56,241.97,64.27,1122.80,10810,85267,96077,5,3602,1075,5,0,10810,88220,99030,5,1946,1075,2,0,139.98,563.87,100.00,930.80,271.73,29.19,66.27,66.31,100.00,10.00,10.00,100,5673,0,5137,0,52.48,2447,0,1120,886,197,264,242727,112203
UTTAR PRADESH,29,GHAZIPUR,5154.82,3292.96,1250.35,611.51,3593.31,2297.08,415.26,6305.66,3123.62,2134.40,414.00,5672.02,184061,288972,473033,100,3878,1517,10,0,186233,158548,344781,100,3878,1517,10,2,3174.66,4654.68,100.00,741.67,548.58,73.97,75.86,136.85,100.00,66.35,80.62,100.00,95744,0,90455,35,51.41,2830,0,3201,1604,170,487,485939,56393
UTTAR PRADESH,30,GONDA,4888.83,3125.16,1229.45,534.22,3419.05,1301.63,350.45,5071.14,2702.58,1300.96,350.45,4353.99,136500,198080,334580,16,4298,2031,6,2,121190,148452,269642,16,4298,1574,4,2,2958.78,3285.84,100.00,915.96,725.20,79.17,142.82,94.41,66.10,32.00,32.00,100,35745,0,85398,47,29.50,16470,0,4650,983,207,989,500060,42701
UTTAR PRADESH,31,GORAKHPUR,7032.97,4555.48,1683.08,794.41,4876.92,3014.28,1595.00,9486.20,4342.96,2815.90,504.50,7663.37,211033,280101,491134,121,6036,1823,10,0,211034,221501,432535,121,4877,1823,3,0,3838.29,5361.76,100.00,1175.62,769.98,65.50,91.16,91.17,100.00,106.85,106.86,100.00,38048,0,70342,0,18.03,1509,0,0,0,0,0,559062,62471
UTTAR PRADESH,32,HAMIRPUR,3391.22,2224.23,822.06,344.93,2213.48,1785.32,722.90,4721.71,1530.49,1277.21,360.85,3168.55,101382,75310,176692,0,1950,707,4,0,86365,50817,137182,0,1950,707,4,0,2556.02,2821.10,100.00,334.00,257.04,76.96,35.36,35.36,100,0.00,0.00,0.00,25138,0,61227,0,29.11,1108,0,849,169,112,151,171971,26337
UTTAR PRADESH,33,HARDOI,7897.01,5253.95,1864.62,778.44,5415.30,4989.94,799.75,11204.98,4760.29,4871.04,798.13,10429.45,199989,231215,431204,5,8478,1978,10,0,199989,235645,435634,5,5627,1978,10,5,3435.73,8700.09,100.00,1977.36,1015.90,51.38,98.90,101.54,100.00,10.00,20.00,100.00,79995,0,119994,0,40.00,1201,0,0,0,0,0,619495,81970
UTTAR PRADESH,34,JALAUN,3114.18,1957.02,812.48,344.68,1718.76,2186.39,370.10,4275.24,1901.84,1127.30,338.79,3367.93,101928,71232,173160,20,2686,873,12,0,91755,59124,150879,20,2700,873,6,0,2112.41,2728.81,100.00,465.30,401.55,86.30,43.66,43.74,100.00,40.00,40.20,100.00,18028,0,35259,0,19.65,2045,0,1038,336,99,114,216920,44640
